Folder,Files,LOC,SLOC-P,SLOC-L,MVG,BLOC,C&SLOC,CLOC,CWORD,HCLOC,HCWORD
Total,107,10358,6126,4413,712,1828,20,2404,7872,109,620
C:\Users\Benjamin\git\ch.fhnw.mdt\,107,10358,6126,4413,712,1828,20,2404,7872,109,620
C:\Users\Benjamin\git\ch.fhnw.mdt\\Peephole,14,763,561,423,96,164,0,38,126,0,0
C:\Users\Benjamin\git\ch.fhnw.mdt\\Peephole\src,14,763,561,423,96,164,0,38,126,0,0
C:\Users\Benjamin\git\ch.fhnw.mdt\\Peephole\src\ch,14,763,561,423,96,164,0,38,126,0,0
C:\Users\Benjamin\git\ch.fhnw.mdt\\Peephole\src\ch\fhnw,14,763,561,423,96,164,0,38,126,0,0
C:\Users\Benjamin\git\ch.fhnw.mdt\\Peephole\src\ch\fhnw\peepholeoptimizer,14,763,561,423,96,164,0,38,126,0,0
C:\Users\Benjamin\git\ch.fhnw.mdt\\Peephole\src\ch\fhnw\peepholeoptimizer\optimizer,9,567,406,311,65,124,0,37,125,0,0
C:\Users\Benjamin\git\ch.fhnw.mdt\\Peephole\src\ch\fhnw\peepholeoptimizer\optimizer\passes,8,551,401,307,65,119,0,31,110,0,0
C:\Users\Benjamin\git\ch.fhnw.mdt\\Peephole\src\ch\fhnw\peepholeoptimizer\optimizer\passes\constantfold,2,155,117,90,20,33,0,5,29,0,0
C:\Users\Benjamin\git\ch.fhnw.mdt\\Peephole\src\ch\fhnw\peepholeoptimizer\optimizer\passes\po,6,396,284,217,45,86,0,26,81,0,0
C:\Users\Benjamin\git\ch.fhnw.mdt\\Peephole\src\ch\fhnw\peepholeoptimizer\optimizer\passes\po\symbolicOperation,3,193,133,110,11,41,0,19,55,0,0
C:\Users\Benjamin\git\ch.fhnw.mdt\\Peephole\src\ch\fhnw\peepholeoptimizer\values,3,112,88,57,27,23,0,1,1,0,0
C:\Users\Benjamin\git\ch.fhnw.mdt\\ProcessTest,6,876,519,414,35,161,1,196,647,0,0
C:\Users\Benjamin\git\ch.fhnw.mdt\\ProcessTest\src,6,876,519,414,35,161,1,196,647,0,0
C:\Users\Benjamin\git\ch.fhnw.mdt\\ProcessTest\src\ch,6,876,519,414,35,161,1,196,647,0,0
C:\Users\Benjamin\git\ch.fhnw.mdt\\ProcessTest\src\ch\fhnw,6,876,519,414,35,161,1,196,647,0,0
C:\Users\Benjamin\git\ch.fhnw.mdt\\ProcessTest\src\ch\fhnw\processtest,6,876,519,414,35,161,1,196,647,0,0
C:\Users\Benjamin\git\ch.fhnw.mdt\\ch.fhnw.mdt.build,8,494,302,236,31,106,2,86,271,0,0
C:\Users\Benjamin\git\ch.fhnw.mdt\\ch.fhnw.mdt.build\src,8,494,302,236,31,106,2,86,271,0,0
C:\Users\Benjamin\git\ch.fhnw.mdt\\ch.fhnw.mdt.build\src\ch,8,494,302,236,31,106,2,86,271,0,0
C:\Users\Benjamin\git\ch.fhnw.mdt\\ch.fhnw.mdt.build\src\ch\fhnw,8,494,302,236,31,106,2,86,271,0,0
C:\Users\Benjamin\git\ch.fhnw.mdt\\ch.fhnw.mdt.build\src\ch\fhnw\mdt,8,494,302,236,31,106,2,86,271,0,0
C:\Users\Benjamin\git\ch.fhnw.mdt\\ch.fhnw.mdt.build\src\ch\fhnw\mdt\build,8,494,302,236,31,106,2,86,271,0,0
C:\Users\Benjamin\git\ch.fhnw.mdt\\ch.fhnw.mdt.build\src\ch\fhnw\mdt\build\errorparser,1,41,28,23,3,12,0,1,21,0,0
C:\Users\Benjamin\git\ch.fhnw.mdt\\ch.fhnw.mdt.build\src\ch\fhnw\mdt\build\nature,3,239,151,125,14,48,1,40,114,0,0
C:\Users\Benjamin\git\ch.fhnw.mdt\\ch.fhnw.mdt.debugger,12,1126,814,478,119,276,1,36,112,0,0
C:\Users\Benjamin\git\ch.fhnw.mdt\\ch.fhnw.mdt.debugger\src,12,1126,814,478,119,276,1,36,112,0,0
C:\Users\Benjamin\git\ch.fhnw.mdt\\ch.fhnw.mdt.debugger\src\ch,12,1126,814,478,119,276,1,36,112,0,0
C:\Users\Benjamin\git\ch.fhnw.mdt\\ch.fhnw.mdt.debugger\src\ch\fhnw,12,1126,814,478,119,276,1,36,112,0,0
C:\Users\Benjamin\git\ch.fhnw.mdt\\ch.fhnw.mdt.debugger\src\ch\fhnw\mdt,12,1126,814,478,119,276,1,36,112,0,0
C:\Users\Benjamin\git\ch.fhnw.mdt\\ch.fhnw.mdt.debugger\src\ch\fhnw\mdt\debugger,12,1126,814,478,119,276,1,36,112,0,0
C:\Users\Benjamin\git\ch.fhnw.mdt\\ch.fhnw.mdt.debugger\src\ch\fhnw\mdt\debugger\lcc,11,1075,794,463,118,265,0,16,67,0,0
C:\Users\Benjamin\git\ch.fhnw.mdt\\ch.fhnw.mdt.debugger\src\ch\fhnw\mdt\debugger\lcc\events,2,86,61,43,6,25,0,0,0,0,0
C:\Users\Benjamin\git\ch.fhnw.mdt\\ch.fhnw.mdt.forthdebugger,24,3768,1875,1310,207,550,6,1343,4261,77,441
C:\Users\Benjamin\git\ch.fhnw.mdt\\ch.fhnw.mdt.forthdebugger.test,4,313,232,172,16,78,0,3,20,0,0
C:\Users\Benjamin\git\ch.fhnw.mdt\\ch.fhnw.mdt.forthdebugger.test\test,4,313,232,172,16,78,0,3,20,0,0
C:\Users\Benjamin\git\ch.fhnw.mdt\\ch.fhnw.mdt.forthdebugger.test\test\ch,4,313,232,172,16,78,0,3,20,0,0
C:\Users\Benjamin\git\ch.fhnw.mdt\\ch.fhnw.mdt.forthdebugger.test\test\ch\fhnw,4,313,232,172,16,78,0,3,20,0,0
C:\Users\Benjamin\git\ch.fhnw.mdt\\ch.fhnw.mdt.forthdebugger.test\test\ch\fhnw\mdt,4,313,232,172,16,78,0,3,20,0,0
C:\Users\Benjamin\git\ch.fhnw.mdt\\ch.fhnw.mdt.forthdebugger.test\test\ch\fhnw\mdt\forthdebugger,4,313,232,172,16,78,0,3,20,0,0
C:\Users\Benjamin\git\ch.fhnw.mdt\\ch.fhnw.mdt.forthdebugger.test\test\ch\fhnw\mdt\forthdebugger\test,4,313,232,172,16,78,0,3,20,0,0
C:\Users\Benjamin\git\ch.fhnw.mdt\\ch.fhnw.mdt.forthdebugger.ui,23,1106,704,483,97,217,1,185,481,22,126
C:\Users\Benjamin\git\ch.fhnw.mdt\\ch.fhnw.mdt.forthdebugger.ui\src,23,1106,704,483,97,217,1,185,481,22,126
C:\Users\Benjamin\git\ch.fhnw.mdt\\ch.fhnw.mdt.forthdebugger.ui\src\ch,23,1106,704,483,97,217,1,185,481,22,126
C:\Users\Benjamin\git\ch.fhnw.mdt\\ch.fhnw.mdt.forthdebugger.ui\src\ch\fhnw,23,1106,704,483,97,217,1,185,481,22,126
C:\Users\Benjamin\git\ch.fhnw.mdt\\ch.fhnw.mdt.forthdebugger.ui\src\ch\fhnw\mdt,23,1106,704,483,97,217,1,185,481,22,126
C:\Users\Benjamin\git\ch.fhnw.mdt\\ch.fhnw.mdt.forthdebugger.ui\src\ch\fhnw\mdt\forthdebugger,23,1106,704,483,97,217,1,185,481,22,126
C:\Users\Benjamin\git\ch.fhnw.mdt\\ch.fhnw.mdt.forthdebugger.ui\src\ch\fhnw\mdt\forthdebugger\ui,23,1106,704,483,97,217,1,185,481,22,126
C:\Users\Benjamin\git\ch.fhnw.mdt\\ch.fhnw.mdt.forthdebugger.ui\src\ch\fhnw\mdt\forthdebugger\ui\adapters,1,44,35,27,6,9,0,0,0,0,0
C:\Users\Benjamin\git\ch.fhnw.mdt\\ch.fhnw.mdt.forthdebugger.ui\src\ch\fhnw\mdt\forthdebugger\ui\breakpoints,2,195,105,75,19,23,0,67,218,11,63
C:\Users\Benjamin\git\ch.fhnw.mdt\\ch.fhnw.mdt.forthdebugger.ui\src\ch\fhnw\mdt\forthdebugger\ui\commands,15,353,251,155,33,102,0,0,0,0,0
C:\Users\Benjamin\git\ch.fhnw.mdt\\ch.fhnw.mdt.forthdebugger.ui\src\ch\fhnw\mdt\forthdebugger\ui\commands\after,5,117,83,51,11,34,0,0,0,0,0
C:\Users\Benjamin\git\ch.fhnw.mdt\\ch.fhnw.mdt.forthdebugger.ui\src\ch\fhnw\mdt\forthdebugger\ui\commands\jump,5,118,84,52,11,34,0,0,0,0,0
C:\Users\Benjamin\git\ch.fhnw.mdt\\ch.fhnw.mdt.forthdebugger.ui\src\ch\fhnw\mdt\forthdebugger\ui\commands\kill,5,118,84,52,11,34,0,0,0,0,0
